0,-5.7817727169
3.870277125060955,7.08890904147
2.3110215339842597,2.06385369404
0.7118211158419553,2.74110632479
-9.964814299269381,-8.07513926699
-10.678185347370922,-10.5572790832
-5.656543551302467,-3.88349650082
3.0657424839239735,2.04540009769
3.084076825461458,4.71704296813
-5.2393492063577805,-9.49672155365
-7.34568613750835,-9.35954615456
-6.004079552288441,-6.54481069173
-1.571492184872458,-1.92323347791
-7.232210807381333,-8.94926040811
1.563634625626387,2.19244754331
2.510423995637177,2.58133903909
-5.9948525897072855,-4.25988888038
-6.573775047041881,-7.1196125108
1.340194916470587,2.02043136883
2.8981228204334712,-1.63945063919
-4.844307972237074,-5.54826171471
-4.7489400135161866,-5.05829821995
-1.9200240640082757,-1.76543678201
-10.030183371790514,-18.3498264692
2.7509021600477785,6.95619664386
-8.5249692432888,-10.2574482196
-10.655869056013477,-7.91637139581
1.6005351135814616,4.14466239491
-10.2131414218408,-6.59257403145
2.973727968618337,3.59313630147
-3.0701876077978287,-1.90315885958
1.2213205002769556,5.19270925062
-10.125648358340031,-8.73626872516
-3.6068783199915124,-2.07932272228
2.753667579267532,1.13421704815
-4.080178647773195,-7.50286771975
0.11300970102538097,8.32247517065
0.3891565304859047,1.463098085
-8.455098039762039,-5.94423744022
-10.689763350002991,-7.92664161386
0.10383256667478483,-7.1394856211
-0.4338496946625163,0.258690544741
-6.465981336268214,-8.66924296755
-2.2520951028814338,-2.19212827943
-8.38570465389526,-5.58755295644
-4.400710236381624,-4.70643627708
2.4372950889365357,-1.63095294771
-9.177834556174657,-7.10076057085
-7.743014288964633,-8.44001476948
-6.506708759208713,-4.64822283585
-9.852144831081802,-9.23255620535
-2.12574801630124,2.78772019481
1.6662753127746022,9.06102772311
-2.626462866573843,0.646600604175
2.5285895783492776,2.10305184956
-5.6847412313682355,-8.1090650805
1.66949090986094,0.436818129096
-6.326185248017003,-4.59715017859
2.3212177700457244,1.70911804352
3.2016930783798245,3.1126731456
2.9419818909587967,-2.89998699792
-5.570421028127151,0.501956743381
-9.108456737824822,-15.3160186461
-0.6331271088362103,-7.77264245817
1.3590867928642982,0.646667368439
-1.7191908002560616,1.08080646396
-8.752597969620835,-8.56475394362
1.6126755441069796,2.09977601593
-1.3603272479689918,-0.390992674539
10.142942077287138,10.9198526193
-7.976161339724161,-9.85887564474
-7.35190102148851,-5.9923731881
-1.2133420829724484,0.16687067392
-1.7202673556119557,0.596948634492
0.8105624982185837,4.20568030939
-8.65095082332156,-5.9548885772
-1.4118542238563165,1.78042530213
-6.372951445404617,-10.4993403899
-3.7753831336882846,-2.49872813637
-8.998873026692095,-8.44165259077
-5.2648749118850375,-10.4662045212
2.302437099547059,0.701761599061
-9.780451238535766,-9.73001927216
-7.047552587039423,-7.96557634358
-10.321010513123687,-14.6644041217
-5.674294875072882,-9.8174224774
1.6938067527064202,-0.00623633404282
-10.1990491682161,-8.05519869136
-1.824566214147806,2.43835934088
-4.90977532496853,-7.84936322737
-4.286989447141918,-7.09794750974
-10.253321393327408,-13.7297383983
-10.69106130473591,-15.0001721024
-6.290605500841932,-10.3399176658
1.7895043620887479,4.15396064364
-10.582410909197106,-11.9067187611
-4.8063840467324965,-5.77242407714
-4.316708391259894,-3.44286020187
-8.336775745295652,-13.8299738486
3.994182481168828,2.27519147391
