0,-5.7817727169
2.3044461292100737,7.08890904147
3.8811163306454253,2.06385369404
2.2159453453257516,2.74110632479
-8.12945971700141,-8.07513926699
-9.610842014367558,-10.5572790832
-7.263869081286018,-3.88349650082
3.1697669779811677,2.04540009769
4.089004274748436,4.71704296813
-6.757158634634765,-9.49672155365
-8.986761829131849,-9.35954615456
-7.661985825399697,-6.54481069173
-1.0270276266449119,-1.92323347791
-8.888138634649888,-8.94926040811
3.222425031286072,2.19244754331
4.004904072266154,2.58133903909
-7.651701588692115,-4.25988888038
-6.44398251454658,-7.1196125108
2.9806511883704174,2.02043136883
1.7411720547584344,-1.63945063919
-5.135804950409827,-5.54826171471
-3.250063441394353,-5.05829821995
-2.7125569951548694,-1.76543678201
-10.393296946706696,-18.3498264692
2.5182565694408012,6.95619664386
-9.852123993107568,-10.2574482196
-10.021393775650553,-7.91637139581
3.2606272555896183,4.14466239491
-10.378187421327983,-6.59257403145
2.9523238406467964,3.59313630147
-3.7040511236463,-1.90315885958
2.8451191446799164,5.19270925062
-10.3895531236435,-8.73626872516
-4.14836363635973,-2.07932272228
2.523165142296201,1.13421704815
-5.192644117143829,-7.50286771975
1.3914034863371874,8.32247517065
1.7817999370099864,1.463098085
-9.809541078104223,-5.94423744022
-9.723550552617859,-7.92664161386
1.3781574256511235,-7.1394856211
-0.29009094956822024,0.258690544741
-8.156643203053466,-8.66924296755
-3.0048570569562423,-2.19212827943
-6.318985220313829,-5.58755295644
-5.6472112233906415,-4.70643627708
3.962850785842368,-1.63095294771
-7.1503513835383865,-7.10076057085
-9.31161933245702,-8.44001476948
-8.198345923373045,-4.64822283585
-10.381305975366484,-9.23255620535
-2.1473139756891557,2.78772019481
3.3274088489375777,9.06102772311
-2.9600784133272784,0.646600604175
4.01468650572995,2.10305184956
-3.9673928128666653,-8.1090650805
1.0116488510812744,0.436818129096
-6.261203211528288,-4.59715017859
3.888111454004376,1.70911804352
3.8616378663775395,3.1126731456
4.135048513556592,-2.89998699792
-7.161819647352943,0.501956743381
-10.157758336036512,-15.3160186461
-1.5233249758771974,-7.77264245817
0.5837665073197575,0.646667368439
-2.5331442277256886,1.08080646396
-9.982363632809408,-8.56475394362
3.2730842467929824,2.09977601593
-0.8962467765168012,-0.390992674539
5.702546455916735,10.9198526193
-9.486969610352148,-9.85887564474
-7.009648891202399,-5.9923731881
-0.6578523290890228,0.16687067392
-1.4837852153573476,0.596948634492
2.3435749980678384,4.20568030939
-6.586033209615038,-5.9548885772
-0.9220423604267856,1.78042530213
-8.060215924152828,-10.4993403899
-4.746134714165957,-2.49872813637
-10.107663014544437,-8.44165259077
-6.789050201252689,-10.4662045212
1.8068004419662538,0.701761599061
-10.37072247158942,-9.73001927216
-8.722220022328809,-7.96557634358
-8.68701516121731,-14.6644041217
-7.284736707545389,-9.8174224774
0.9911696451879703,-0.00623633404282
-8.481458471798621,-8.05519869136
-1.6545311106000864,2.43835934088
-6.3351818219042535,-7.84936322737
-5.487762366974234,-7.09794750974
-10.3699189414436,-13.7297383983
-9.807809853853405,-15.0001721024
-7.973510089309416,-10.3399176658
3.448001803002131,4.15396064364
-10.165742238042277,-11.9067187611
-5.106237038190385,-5.77242407714
-5.529628336763204,-3.44286020187
-9.73475258831057,-13.8299738486
2.375412710549244,2.27519147391
